Date Time,p (mbar)
06.02.2020 12:40:00,1004.06
06.02.2020 12:50:00,1004.05
06.02.2020 13:00:00,1003.91
06.02.2020 13:10:00,1003.87
06.02.2020 13:20:00,1003.98
06.02.2020 13:30:00,1004
06.02.2020 13:40:00,1004.06
06.02.2020 13:50:00,1003.92
06.02.2020 14:00:00,1003.82
06.02.2020 14:10:00,1003.75
06.02.2020 14:20:00,1003.62
06.02.2020 14:30:00,1003.53
06.02.2020 14:40:00,1003.37
06.02.2020 14:50:00,1003.2
06.02.2020 15:00:00,1003.11
06.02.2020 15:10:00,1003
06.02.2020 15:20:00,1003.08
06.02.2020 15:30:00,1003.04
06.02.2020 15:40:00,1002.91
06.02.2020 15:50:00,1002.66
06.02.2020 16:00:00,1002.64
06.02.2020 16:10:00,1002.64
06.02.2020 16:20:00,1002.55
06.02.2020 16:30:00,1002.55
06.02.2020 16:40:00,1002.57
06.02.2020 16:50:00,1002.67
06.02.2020 17:00:00,1002.82
06.02.2020 17:10:00,1002.88
06.02.2020 17:20:00,1002.93
06.02.2020 17:30:00,1002.98
06.02.2020 17:40:00,1003.11
06.02.2020 17:50:00,1002.99
06.02.2020 18:00:00,1002.93
06.02.2020 18:10:00,1003
06.02.2020 18:20:00,1003.12
06.02.2020 18:30:00,1003.15
06.02.2020 18:40:00,1003.15
06.02.2020 18:50:00,1003.04
06.02.2020 19:00:00,1002.89
06.02.2020 19:10:00,1002.99
06.02.2020 19:20:00,1003.12
06.02.2020 19:30:00,1003.12
06.02.2020 19:40:00,1003.04
06.02.2020 19:50:00,1003.03
06.02.2020 20:00:00,1003.2
06.02.2020 20:10:00,1003.12
06.02.2020 20:20:00,1003.17
06.02.2020 20:30:00,1003.19
06.02.2020 20:40:00,1003.22
06.02.2020 20:50:00,1003.25
06.02.2020 21:00:00,1003.26
06.02.2020 21:10:00,1003.35
06.02.2020 21:20:00,1003.31
06.02.2020 21:30:00,1003.1
06.02.2020 21:40:00,1003.03
06.02.2020 21:50:00,1003.13
06.02.2020 22:00:00,1003.13
06.02.2020 22:10:00,1003.13
06.02.2020 22:20:00,1003.12
06.02.2020 22:30:00,1003.23
06.02.2020 22:40:00,1003.39
06.02.2020 22:50:00,1003.42
06.02.2020 23:00:00,1003.38
06.02.2020 23:10:00,1003.32
06.02.2020 23:20:00,1003.34
06.02.2020 23:30:00,1003.4
06.02.2020 23:40:00,1003.46
06.02.2020 23:50:00,1003.51
07.02.2020 00:00:00,1003.5
07.02.2020 00:10:00,1003.5
07.02.2020 00:20:00,1003.49
07.02.2020 00:30:00,1003.43
07.02.2020 00:40:00,1003.37
07.02.2020 00:50:00,1003.22
07.02.2020 01:00:00,1003.22
07.02.2020 01:10:00,1003.22
07.02.2020 01:20:00,1003.15
07.02.2020 01:30:00,1003.26
07.02.2020 01:40:00,1003.22
07.02.2020 01:50:00,1003.14
07.02.2020 02:00:00,1003.12
07.02.2020 02:10:00,1003.13
07.02.2020 02:20:00,1003.11
07.02.2020 02:30:00,1003.07
07.02.2020 02:40:00,1003.01
07.02.2020 02:50:00,1002.99
07.02.2020 03:00:00,1002.88
07.02.2020 03:10:00,1002.79
07.02.2020 03:20:00,1002.77
07.02.2020 03:30:00,1002.76
07.02.2020 03:40:00,1002.66
07.02.2020 03:50:00,1002.65
07.02.2020 04:00:00,1002.64
07.02.2020 04:10:00,1002.65
07.02.2020 04:20:00,1002.65
07.02.2020 04:30:00,1002.66
07.02.2020 04:40:00,1002.73
07.02.2020 04:50:00,1002.77
07.02.2020 05:00:00,1002.83
07.02.2020 05:10:00,1002.88
07.02.2020 05:20:00,1002.9
07.02.2020 05:30:00,1003
07.02.2020 05:40:00,1003
07.02.2020 05:50:00,1002.99
07.02.2020 06:00:00,1003
07.02.2020 06:10:00,1002.99
07.02.2020 06:20:00,1002.95
07.02.2020 06:30:00,1002.94
07.02.2020 06:40:00,1003
07.02.2020 06:50:00,1003
07.02.2020 07:00:00,1003.01
07.02.2020 07:10:00,1003.11
07.02.2020 07:20:00,1003.14
07.02.2020 07:30:00,1003.28
07.02.2020 07:40:00,1003.38
07.02.2020 07:50:00,1003.41
07.02.2020 08:00:00,1003.48
07.02.2020 08:10:00,1003.49
07.02.2020 08:20:00,1003.5
07.02.2020 08:30:00,1003.55
07.02.2020 08:40:00,1003.6
07.02.2020 08:50:00,1003.62
07.02.2020 09:00:00,1003.63
07.02.2020 09:10:00,1003.62
07.02.2020 09:20:00,1003.62
07.02.2020 09:30:00,1003.6
07.02.2020 09:40:00,1003.49
07.02.2020 09:50:00,1003.5
07.02.2020 10:00:00,1003.5
07.02.2020 10:10:00,1003.5
07.02.2020 10:20:00,1003.44
07.02.2020 10:30:00,1003.44
07.02.2020 10:40:00,1003.49
07.02.2020 10:50:00,1003.5
07.02.2020 11:00:00,1003.51
07.02.2020 11:10:00,1003.5
07.02.2020 11:20:00,1003.48
07.02.2020 11:30:00,1003.4
07.02.2020 11:40:00,1003.32
07.02.2020 11:50:00,1003.25
07.02.2020 12:00:00,1003.18
07.02.2020 12:10:00,1003.06
07.02.2020 12:20:00,1002.96
07.02.2020 12:30:00,1002.85
07.02.2020 12:40:00,1002.77
07.02.2020 12:50:00,1002.71
07.02.2020 13:00:00,1002.65
07.02.2020 13:10:00,1002.63
07.02.2020 13:20:00,1002.53
07.02.2020 13:30:00,1002.4
07.02.2020 13:40:00,1002.3
07.02.2020 13:50:00,1002.34
07.02.2020 14:00:00,1002.29
07.02.2020 14:10:00,1002.26
07.02.2020 14:20:00,1002.26
07.02.2020 14:30:00,1002.24
07.02.2020 14:40:00,1002.16
07.02.2020 14:50:00,1002.13
07.02.2020 15:00:00,1002.03
07.02.2020 15:10:00,1001.99
07.02.2020 15:20:00,1001.85
07.02.2020 15:30:00,1001.83
07.02.2020 15:40:00,1001.77
07.02.2020 15:50:00,1001.68
07.02.2020 16:00:00,1001.7
07.02.2020 16:10:00,1001.66
07.02.2020 16:20:00,1001.67
07.02.2020 16:30:00,1001.68
07.02.2020 16:40:00,1001.54
07.02.2020 16:50:00,1001.34
07.02.2020 17:00:00,1001.24
07.02.2020 17:10:00,1001.2
07.02.2020 17:20:00,1001.25
07.02.2020 17:30:00,1001.2
07.02.2020 17:40:00,1001.15
07.02.2020 17:50:00,1001.1
07.02.2020 18:00:00,1001.06
07.02.2020 18:10:00,1001.03
07.02.2020 18:20:00,1001.01
07.02.2020 18:30:00,1001.01
07.02.2020 18:40:00,1000.98
07.02.2020 18:50:00,1000.95
07.02.2020 19:00:00,1000.94
07.02.2020 19:10:00,1000.97
07.02.2020 19:20:00,1001.01
07.02.2020 19:30:00,1000.99
07.02.2020 19:40:00,1000.91
07.02.2020 19:50:00,1000.88
07.02.2020 20:00:00,1000.74
07.02.2020 20:10:00,1000.62
07.02.2020 20:20:00,1000.46
07.02.2020 20:30:00,1000.4
07.02.2020 20:40:00,1000.35
07.02.2020 20:50:00,1000.42
07.02.2020 21:00:00,1000.43
07.02.2020 21:10:00,1000.52
07.02.2020 21:20:00,1000.5
07.02.2020 21:30:00,1000.48
07.02.2020 21:40:00,1000.37
07.02.2020 21:50:00,1000.26
07.02.2020 22:00:00,1000.2
07.02.2020 22:10:00,1000.2
07.02.2020 22:20:00,1000.14
07.02.2020 22:30:00,1000.24
07.02.2020 22:40:00,1000.1
07.02.2020 22:50:00,1000.1
07.02.2020 23:00:00,999.97
07.02.2020 23:10:00,999.91
07.02.2020 23:20:00,999.8
07.02.2020 23:30:00,999.7
07.02.2020 23:40:00,999.65
07.02.2020 23:50:00,999.59
08.02.2020 00:00:00,999.53
08.02.2020 00:10:00,999.44
08.02.2020 00:20:00,999.39
08.02.2020 00:30:00,999.39
08.02.2020 00:40:00,999.42
08.02.2020 00:50:00,999.34
08.02.2020 01:00:00,999.36
08.02.2020 01:10:00,999.26
08.02.2020 01:20:00,999.18
08.02.2020 01:30:00,999.11
08.02.2020 01:40:00,999.01
08.02.2020 01:50:00,999.04
08.02.2020 02:00:00,999.15
08.02.2020 02:10:00,999.06
08.02.2020 02:20:00,999.03
08.02.2020 02:30:00,998.9
08.02.2020 02:40:00,998.84
08.02.2020 02:50:00,998.76
08.02.2020 03:00:00,998.61
08.02.2020 03:10:00,998.5
08.02.2020 03:20:00,998.35
08.02.2020 03:30:00,998.3
08.02.2020 03:40:00,998.22
08.02.2020 03:50:00,998.2
08.02.2020 04:00:00,998.04
08.02.2020 04:10:00,997.86
08.02.2020 04:20:00,997.79
08.02.2020 04:30:00,997.73
08.02.2020 04:40:00,997.51
08.02.2020 04:50:00,997.4
08.02.2020 05:00:00,997.38
08.02.2020 05:10:00,997.45
08.02.2020 05:20:00,997.29
08.02.2020 05:30:00,997.19
08.02.2020 05:40:00,997.17
08.02.2020 05:50:00,997.29
08.02.2020 06:00:00,997.21
08.02.2020 06:10:00,997.24
08.02.2020 06:20:00,997.25
08.02.2020 06:30:00,997.28
08.02.2020 06:40:00,997.46
08.02.2020 06:50:00,997.48
08.02.2020 07:00:00,997.47
08.02.2020 07:10:00,997.41
08.02.2020 07:20:00,997.35
08.02.2020 07:30:00,997.28
08.02.2020 07:40:00,997.19
08.02.2020 07:50:00,997.16
08.02.2020 08:00:00,997.15
08.02.2020 08:10:00,997.25
08.02.2020 08:20:00,997.44
08.02.2020 08:30:00,997.5
08.02.2020 08:40:00,997.44
08.02.2020 08:50:00,997.58
08.02.2020 09:00:00,997.75
08.02.2020 09:10:00,997.79
08.02.2020 09:20:00,997.77
08.02.2020 09:30:00,997.63
08.02.2020 09:40:00,997.67
08.02.2020 09:50:00,997.62
08.02.2020 10:00:00,997.6
08.02.2020 10:10:00,997.5
08.02.2020 10:20:00,997.44
08.02.2020 10:30:00,997.27
08.02.2020 10:40:00,997.21
08.02.2020 10:50:00,997.18
08.02.2020 11:00:00,997.15
08.02.2020 11:10:00,997.12
08.02.2020 11:20:00,997.11
08.02.2020 11:30:00,997.01
08.02.2020 11:40:00,996.87
08.02.2020 11:50:00,996.82
08.02.2020 12:00:00,996.77
08.02.2020 12:10:00,996.83
08.02.2020 12:20:00,996.72
08.02.2020 12:30:00,996.6
08.02.2020 12:40:00,996.48
08.02.2020 12:50:00,996.39
08.02.2020 13:00:00,996.4
08.02.2020 13:10:00,996.34
08.02.2020 13:20:00,996.25
08.02.2020 13:30:00,996.21
08.02.2020 13:40:00,996.01
08.02.2020 13:50:00,995.98
08.02.2020 14:00:00,995.94
08.02.2020 14:10:00,995.83
08.02.2020 14:20:00,995.8
08.02.2020 14:30:00,995.77
08.02.2020 14:40:00,995.75
08.02.2020 14:50:00,995.86
08.02.2020 15:00:00,995.84
08.02.2020 15:10:00,995.65
08.02.2020 15:20:00,995.7
08.02.2020 15:30:00,995.77
08.02.2020 15:40:00,995.65
08.02.2020 15:50:00,995.59
08.02.2020 16:00:00,995.54
08.02.2020 16:10:00,995.52
08.02.2020 16:20:00,995.52
08.02.2020 16:30:00,995.49
08.02.2020 16:40:00,995.5
08.02.2020 16:50:00,995.64
08.02.2020 17:00:00,995.68
08.02.2020 17:10:00,995.69
08.02.2020 17:20:00,995.71
08.02.2020 17:30:00,995.75
08.02.2020 17:40:00,995.85
08.02.2020 17:50:00,995.88
08.02.2020 18:00:00,995.99
08.02.2020 18:10:00,996.01
08.02.2020 18:20:00,996.04
08.02.2020 18:30:00,996.06
08.02.2020 18:40:00,995.97
08.02.2020 18:50:00,996.01
08.02.2020 19:00:00,996.01
08.02.2020 19:10:00,996.03
08.02.2020 19:20:00,996.11
08.02.2020 19:30:00,996.16
08.02.2020 19:40:00,996.18
08.02.2020 19:50:00,996.22
08.02.2020 20:00:00,996.28
08.02.2020 20:10:00,996.3
08.02.2020 20:20:00,996.28
08.02.2020 20:30:00,996.25
08.02.2020 20:40:00,996.22
08.02.2020 20:50:00,996.26
08.02.2020 21:00:00,996.31
08.02.2020 21:10:00,996.28
08.02.2020 21:20:00,996.36
08.02.2020 21:30:00,996.31
08.02.2020 21:40:00,996.27
08.02.2020 21:50:00,996.31
08.02.2020 22:00:00,996.24
08.02.2020 22:10:00,996.2
08.02.2020 22:20:00,996.14
08.02.2020 22:30:00,996.14
08.02.2020 22:40:00,996.16
08.02.2020 22:50:00,996.2
08.02.2020 23:00:00,996.07
08.02.2020 23:10:00,996.01
08.02.2020 23:20:00,996
08.02.2020 23:30:00,995.91
08.02.2020 23:40:00,995.88
08.02.2020 23:50:00,995.78
09.02.2020 00:00:00,995.77
09.02.2020 00:10:00,995.87
09.02.2020 00:20:00,995.88
09.02.2020 00:30:00,995.82
09.02.2020 00:40:00,995.76
09.02.2020 00:50:00,995.59
09.02.2020 01:00:00,995.5
09.02.2020 01:10:00,995.47
09.02.2020 01:20:00,995.51
09.02.2020 01:30:00,995.46
09.02.2020 01:40:00,995.4
09.02.2020 01:50:00,995.44
09.02.2020 02:00:00,995.27
09.02.2020 02:10:00,995.16
09.02.2020 02:20:00,995.14
09.02.2020 02:30:00,995.02
09.02.2020 02:40:00,994.96
09.02.2020 02:50:00,994.89
09.02.2020 03:00:00,994.77
09.02.2020 03:10:00,994.69
09.02.2020 03:20:00,994.65
09.02.2020 03:30:00,994.68
09.02.2020 03:40:00,994.53
09.02.2020 03:50:00,994.56
09.02.2020 04:00:00,994.52
09.02.2020 04:10:00,994.44
09.02.2020 04:20:00,994.29
09.02.2020 04:30:00,994.11
09.02.2020 04:40:00,994.01
09.02.2020 04:50:00,994.12
09.02.2020 05:00:00,994.03
09.02.2020 05:10:00,994.1
09.02.2020 05:20:00,994.04
09.02.2020 05:30:00,994.16
09.02.2020 05:40:00,994.04
09.02.2020 05:50:00,994
09.02.2020 06:00:00,993.86
09.02.2020 06:10:00,993.55
09.02.2020 06:20:00,993.43
09.02.2020 06:30:00,993.38
09.02.2020 06:40:00,993.3
09.02.2020 06:50:00,992.94
09.02.2020 07:00:00,992.84
09.02.2020 07:10:00,992.92
09.02.2020 07:20:00,992.93
09.02.2020 07:30:00,992.85
09.02.2020 07:40:00,992.71
09.02.2020 07:50:00,992.74
09.02.2020 08:00:00,992.83
09.02.2020 08:10:00,992.92
09.02.2020 08:20:00,992.95
09.02.2020 08:30:00,992.88
09.02.2020 08:40:00,992.88
09.02.2020 08:50:00,992.71
09.02.2020 09:00:00,992.38
09.02.2020 09:10:00,991.94
09.02.2020 09:20:00,991.55
09.02.2020 09:30:00,991.41
09.02.2020 09:40:00,991.11
09.02.2020 09:50:00,990.9
09.02.2020 10:00:00,990.75
09.02.2020 10:10:00,990.55
09.02.2020 10:20:00,990.24
09.02.2020 10:30:00,990.41
09.02.2020 10:40:00,990.52
09.02.2020 10:50:00,990.44
09.02.2020 11:00:00,990.2
09.02.2020 11:10:00,989.96
09.02.2020 11:20:00,989.57
09.02.2020 11:30:00,989.3
09.02.2020 11:40:00,989.24
09.02.2020 11:50:00,989.03
09.02.2020 12:00:00,988.81
09.02.2020 12:10:00,988.48
09.02.2020 12:20:00,988.3
09.02.2020 12:30:00,988.14
09.02.2020 12:40:00,987.84
09.02.2020 12:50:00,987.37
09.02.2020 13:00:00,987.16
09.02.2020 13:10:00,986.99
09.02.2020 13:20:00,986.55
09.02.2020 13:30:00,986.1
09.02.2020 13:40:00,985.61
09.02.2020 13:50:00,985.36
09.02.2020 14:00:00,985.05
09.02.2020 14:10:00,984.78
09.02.2020 14:20:00,984.52
09.02.2020 14:30:00,984.05
09.02.2020 14:40:00,983.57
09.02.2020 14:50:00,983.31
09.02.2020 15:00:00,983
09.02.2020 15:10:00,982.64
09.02.2020 15:20:00,982.31
09.02.2020 15:30:00,982.06
09.02.2020 15:40:00,981.96
09.02.2020 15:50:00,981.77
09.02.2020 16:00:00,981.4
09.02.2020 16:10:00,980.98
09.02.2020 16:20:00,980.68
09.02.2020 16:30:00,980.42
09.02.2020 16:40:00,980.3
09.02.2020 16:50:00,979.69
09.02.2020 17:00:00,979.37
09.02.2020 17:10:00,979.23
09.02.2020 17:20:00,979.45
09.02.2020 17:30:00,979.38
09.02.2020 17:40:00,978.96
09.02.2020 17:50:00,978.71
09.02.2020 18:00:00,978.38
09.02.2020 18:10:00,978.17
09.02.2020 18:20:00,978.21
09.02.2020 18:30:00,978.06
09.02.2020 18:40:00,977.67
09.02.2020 18:50:00,977.47
09.02.2020 19:00:00,977.14
09.02.2020 19:10:00,976.55
09.02.2020 19:20:00,976.29
09.02.2020 19:30:00,976
09.02.2020 19:40:00,975.5
09.02.2020 19:50:00,975.3
09.02.2020 20:00:00,975.2
09.02.2020 20:10:00,974.82
09.02.2020 20:20:00,974.57
09.02.2020 20:30:00,974.2
09.02.2020 20:40:00,973.55
09.02.2020 20:50:00,973.02
09.02.2020 21:00:00,972.64
09.02.2020 21:10:00,972.78
09.02.2020 21:20:00,972.69
09.02.2020 21:30:00,972.42
09.02.2020 21:40:00,971.76
09.02.2020 21:50:00,971.64
09.02.2020 22:00:00,971.47
09.02.2020 22:10:00,971.07
09.02.2020 22:20:00,971.11
09.02.2020 22:30:00,970.94
09.02.2020 22:40:00,970.89
09.02.2020 22:50:00,970.55
09.02.2020 23:00:00,970.03
09.02.2020 23:10:00,969.89
09.02.2020 23:20:00,969.76
09.02.2020 23:30:00,969.6
09.02.2020 23:40:00,969.18
09.02.2020 23:50:00,968.91
10.02.2020 00:00:00,968.56
10.02.2020 00:10:00,968.41
10.02.2020 00:20:00,968.31
10.02.2020 00:30:00,968.06
10.02.2020 00:40:00,967.66
10.02.2020 00:50:00,967.03
10.02.2020 01:00:00,966.69
10.02.2020 01:10:00,966.53
10.02.2020 01:20:00,966.17
10.02.2020 01:30:00,965.86
10.02.2020 01:40:00,965.42
10.02.2020 01:50:00,965.29
10.02.2020 02:00:00,965.28
10.02.2020 02:10:00,965.17
10.02.2020 02:20:00,964.87
10.02.2020 02:30:00,964.47
10.02.2020 02:40:00,964.2
10.02.2020 02:50:00,963.93
10.02.2020 03:00:00,963.9
10.02.2020 03:10:00,963.48
10.02.2020 03:20:00,963.34
10.02.2020 03:30:00,963.3
10.02.2020 03:40:00,963.32
10.02.2020 03:50:00,963.76
10.02.2020 04:00:00,965.84
10.02.2020 04:10:00,966.28
10.02.2020 04:20:00,966.67
10.02.2020 04:30:00,966.72
10.02.2020 04:40:00,966.21
10.02.2020 04:50:00,965.44
10.02.2020 05:00:00,965.34
10.02.2020 05:10:00,965.24
10.02.2020 05:20:00,965.48
10.02.2020 05:30:00,965.86
10.02.2020 05:40:00,965.6
10.02.2020 05:50:00,964.72
10.02.2020 06:00:00,964.96
10.02.2020 06:10:00,965.04
10.02.2020 06:20:00,965.3
10.02.2020 06:30:00,965.46
10.02.2020 06:40:00,965.23
10.02.2020 06:50:00,965.12
10.02.2020 07:00:00,965.25
10.02.2020 07:10:00,964.92
10.02.2020 07:20:00,965.34
10.02.2020 07:30:00,965.61
10.02.2020 07:40:00,965.81
10.02.2020 07:50:00,965.97
10.02.2020 08:00:00,965.98
10.02.2020 08:10:00,966.24
10.02.2020 08:20:00,966.4
10.02.2020 08:30:00,966.43
10.02.2020 08:40:00,966.35
10.02.2020 08:50:00,966.46
10.02.2020 09:00:00,966.46
10.02.2020 09:10:00,966.41
10.02.2020 09:20:00,966.6
10.02.2020 09:30:00,966.71
10.02.2020 09:40:00,966.67
10.02.2020 09:50:00,966.8
10.02.2020 10:00:00,966.85
10.02.2020 10:10:00,967.31
10.02.2020 10:20:00,968.28
10.02.2020 10:30:00,968.78
10.02.2020 10:40:00,968.46
10.02.2020 10:50:00,968.55
10.02.2020 11:00:00,968.85
10.02.2020 11:10:00,969.27
10.02.2020 11:20:00,969.64
10.02.2020 11:30:00,970.13
10.02.2020 11:40:00,970.39
10.02.2020 11:50:00,970.81
10.02.2020 12:00:00,971.17
10.02.2020 12:10:00,971.32
10.02.2020 12:20:00,971.62
10.02.2020 12:30:00,971.62
10.02.2020 12:40:00,971.78
10.02.2020 12:50:00,972.36
10.02.2020 13:00:00,973.34
10.02.2020 13:10:00,973.52
10.02.2020 13:20:00,973.69
10.02.2020 13:30:00,973.39
10.02.2020 13:40:00,973.17
10.02.2020 13:50:00,973.6
10.02.2020 14:00:00,974.04
10.02.2020 14:10:00,973.86
10.02.2020 14:20:00,973.62
10.02.2020 14:30:00,973.6
10.02.2020 14:40:00,973.56
10.02.2020 14:50:00,973.55
10.02.2020 15:00:00,973.42
10.02.2020 15:10:00,973.55
10.02.2020 15:20:00,973.59
10.02.2020 15:30:00,973.62
10.02.2020 15:40:00,973.77
10.02.2020 15:50:00,973.88
10.02.2020 16:00:00,974.05
10.02.2020 16:10:00,974.18
10.02.2020 16:20:00,974.28
10.02.2020 16:30:00,974.41
10.02.2020 16:40:00,974.45
10.02.2020 16:50:00,974.64
10.02.2020 17:00:00,974.67
10.02.2020 17:10:00,974.72
10.02.2020 17:20:00,974.82
10.02.2020 17:30:00,975.67
10.02.2020 17:40:00,975.44
10.02.2020 17:50:00,975.37
10.02.2020 18:00:00,975.14
10.02.2020 18:10:00,974.96
10.02.2020 18:20:00,974.84
10.02.2020 18:30:00,974.7
10.02.2020 18:40:00,974.62
10.02.2020 18:50:00,974.43
10.02.2020 19:00:00,974.32
10.02.2020 19:10:00,974.1
10.02.2020 19:20:00,973.99
10.02.2020 19:30:00,973.63
10.02.2020 19:40:00,973.43
10.02.2020 19:50:00,973.1
10.02.2020 20:00:00,972.74
10.02.2020 20:10:00,972.52
10.02.2020 20:20:00,972.35
10.02.2020 20:30:00,972.08
10.02.2020 20:40:00,972.03
10.02.2020 20:50:00,971.71
10.02.2020 21:00:00,971.38
10.02.2020 21:10:00,971.24
10.02.2020 21:20:00,970.94
10.02.2020 21:30:00,970.44
10.02.2020 21:40:00,970.13
10.02.2020 21:50:00,969.76
10.02.2020 22:00:00,969.54
10.02.2020 22:10:00,969.36
10.02.2020 22:20:00,969.39
10.02.2020 22:30:00,969.07
10.02.2020 22:40:00,968.98
10.02.2020 22:50:00,969.01
10.02.2020 23:00:00,968.77
10.02.2020 23:10:00,968.64
10.02.2020 23:20:00,968.52
10.02.2020 23:30:00,968.24
10.02.2020 23:40:00,968.18
10.02.2020 23:50:00,967.74
11.02.2020 00:00:00,967.95
11.02.2020 00:10:00,968.04
11.02.2020 00:20:00,967.96
11.02.2020 00:30:00,967.79
11.02.2020 00:40:00,967.65
11.02.2020 00:50:00,967.57
11.02.2020 01:00:00,967.34
11.02.2020 01:10:00,967.15
11.02.2020 01:20:00,967.46
11.02.2020 01:30:00,967.61
11.02.2020 01:40:00,967.8
11.02.2020 01:50:00,967.76
11.02.2020 02:00:00,967.81
11.02.2020 02:10:00,968.02
11.02.2020 02:20:00,968.58
11.02.2020 02:30:00,969.03
11.02.2020 02:40:00,969.06
11.02.2020 02:50:00,969.32
11.02.2020 03:00:00,969.66
11.02.2020 03:10:00,969.75
11.02.2020 03:20:00,969.65
11.02.2020 03:30:00,969.87
11.02.2020 03:40:00,970.25
11.02.2020 03:50:00,970.67
11.02.2020 04:00:00,971.01
11.02.2020 04:10:00,971.23
11.02.2020 04:20:00,971.41
11.02.2020 04:30:00,971.35
11.02.2020 04:40:00,971.64
11.02.2020 04:50:00,972.07
11.02.2020 05:00:00,972.36
11.02.2020 05:10:00,972.62
11.02.2020 05:20:00,972.84
11.02.2020 05:30:00,972.78
11.02.2020 05:40:00,972.85
11.02.2020 05:50:00,973.02
11.02.2020 06:00:00,973.13
11.02.2020 06:10:00,973.3
11.02.2020 06:20:00,973.41
11.02.2020 06:30:00,973.47
11.02.2020 06:40:00,973.6
11.02.2020 06:50:00,973.79
11.02.2020 07:00:00,974.02
11.02.2020 07:10:00,974.16
11.02.2020 07:20:00,974.19
11.02.2020 07:30:00,974.19
11.02.2020 07:40:00,974.27
11.02.2020 07:50:00,974.38
11.02.2020 08:00:00,974.33
11.02.2020 08:10:00,974.37
11.02.2020 08:20:00,974.56
11.02.2020 08:30:00,974.65
11.02.2020 08:40:00,974.62
11.02.2020 08:50:00,974.71
11.02.2020 09:00:00,974.7
11.02.2020 09:10:00,974.73
11.02.2020 09:20:00,974.96
11.02.2020 09:30:00,975.07
11.02.2020 09:40:00,975.04
11.02.2020 09:50:00,974.97
11.02.2020 10:00:00,975.02
11.02.2020 10:10:00,975.24
11.02.2020 10:20:00,975.45
11.02.2020 10:30:00,975.51
11.02.2020 10:40:00,975.5
11.02.2020 10:50:00,975.62
11.02.2020 11:00:00,975.8
11.02.2020 11:10:00,975.9
11.02.2020 11:20:00,975.8
11.02.2020 11:30:00,975.72
11.02.2020 11:40:00,975.92
11.02.2020 11:50:00,975.88
11.02.2020 12:00:00,975.77
11.02.2020 12:10:00,975.71
11.02.2020 12:20:00,975.94
11.02.2020 12:30:00,975.82
11.02.2020 12:40:00,975.8
11.02.2020 12:50:00,975.69
11.02.2020 13:00:00,975.52
11.02.2020 13:10:00,975.36
11.02.2020 13:20:00,975.43
11.02.2020 13:30:00,975.51
11.02.2020 13:40:00,975.6
11.02.2020 13:50:00,975.74
11.02.2020 14:00:00,975.82
11.02.2020 14:10:00,975.75
11.02.2020 14:20:00,975.79
11.02.2020 14:30:00,975.89
11.02.2020 14:40:00,976.19
11.02.2020 14:50:00,976.16
11.02.2020 15:00:00,976.26
11.02.2020 15:10:00,976.26
11.02.2020 15:20:00,976.39
11.02.2020 15:30:00,976.59
11.02.2020 15:40:00,976.62
11.02.2020 15:50:00,976.4
11.02.2020 16:00:00,976.18
11.02.2020 16:10:00,976.39
11.02.2020 16:20:00,976.81
11.02.2020 16:30:00,977
11.02.2020 16:40:00,977.15
11.02.2020 16:50:00,977.23
11.02.2020 17:00:00,977.23
11.02.2020 17:10:00,977.32
11.02.2020 17:20:00,977.51
11.02.2020 17:30:00,977.54
11.02.2020 17:40:00,977.62
11.02.2020 17:50:00,977.72
11.02.2020 18:00:00,977.73
11.02.2020 18:10:00,977.9
11.02.2020 18:20:00,978.03
11.02.2020 18:30:00,978.24
11.02.2020 18:40:00,978.43
11.02.2020 18:50:00,978.61
11.02.2020 19:00:00,978.76
11.02.2020 19:10:00,978.93
11.02.2020 19:20:00,979.09
11.02.2020 19:30:00,979.2
11.02.2020 19:40:00,979.2
11.02.2020 19:50:00,979.28
11.02.2020 20:00:00,979.34
11.02.2020 20:10:00,979.46
11.02.2020 20:20:00,979.4
11.02.2020 20:30:00,979.55
11.02.2020 20:40:00,979.58
11.02.2020 20:50:00,979.7
11.02.2020 21:00:00,979.72
11.02.2020 21:10:00,979.83
11.02.2020 21:20:00,979.86
11.02.2020 21:30:00,980
11.02.2020 21:40:00,980.02
11.02.2020 21:50:00,980.02
11.02.2020 22:00:00,980.1
11.02.2020 22:10:00,980.36
11.02.2020 22:20:00,980.65
11.02.2020 22:30:00,980.79
11.02.2020 22:40:00,980.97
11.02.2020 22:50:00,981.11
11.02.2020 23:00:00,981.12
11.02.2020 23:10:00,981.17
11.02.2020 23:20:00,981.35
11.02.2020 23:30:00,981.52
11.02.2020 23:40:00,981.61
11.02.2020 23:50:00,981.72
12.02.2020 00:00:00,981.99
