Date Time,wv (m/s)
13.02.2020 04:00:00,2.94
13.02.2020 04:10:00,2.38
13.02.2020 04:20:00,1.87
13.02.2020 04:30:00,2.28
13.02.2020 04:40:00,2.21
13.02.2020 04:50:00,2.04
13.02.2020 05:00:00,1.64
13.02.2020 05:10:00,1.68
13.02.2020 05:20:00,2.2
13.02.2020 05:30:00,1.23
13.02.2020 05:40:00,0.81
13.02.2020 05:50:00,1.93
13.02.2020 06:00:00,1.86
13.02.2020 06:10:00,2.95
13.02.2020 06:20:00,3.11
13.02.2020 06:30:00,3.22
13.02.2020 06:40:00,1.74
13.02.2020 06:50:00,1.85
13.02.2020 07:00:00,2.78
13.02.2020 07:10:00,2.8
13.02.2020 07:20:00,2.56
13.02.2020 07:30:00,3.49
13.02.2020 07:40:00,3.99
13.02.2020 07:50:00,3.54
13.02.2020 08:00:00,4.02
13.02.2020 08:10:00,3.9
13.02.2020 08:20:00,3.63
13.02.2020 08:30:00,2.23
13.02.2020 08:40:00,1.59
13.02.2020 08:50:00,2.23
13.02.2020 09:00:00,1.94
13.02.2020 09:10:00,1.92
13.02.2020 09:20:00,2.13
13.02.2020 09:30:00,1.75
13.02.2020 09:40:00,1.69
13.02.2020 09:50:00,2.67
13.02.2020 10:00:00,2.9
13.02.2020 10:10:00,3.65
13.02.2020 10:20:00,4.22
13.02.2020 10:30:00,5.59
13.02.2020 10:40:00,4.17
13.02.2020 10:50:00,3.47
13.02.2020 11:00:00,4.82
13.02.2020 11:10:00,5.45
13.02.2020 11:20:00,5.57
13.02.2020 11:30:00,4.57
13.02.2020 11:40:00,5.24
13.02.2020 11:50:00,4.45
13.02.2020 12:00:00,4.1
13.02.2020 12:10:00,5.2
13.02.2020 12:20:00,3.66
13.02.2020 12:30:00,4.54
13.02.2020 12:40:00,4.42
13.02.2020 12:50:00,3.36
13.02.2020 13:00:00,3.31
13.02.2020 13:10:00,3.42
13.02.2020 13:20:00,3.99
13.02.2020 13:30:00,4.18
13.02.2020 13:40:00,4.77
13.02.2020 13:50:00,4.61
13.02.2020 14:00:00,5.68
13.02.2020 14:10:00,5.61
13.02.2020 14:20:00,4.67
13.02.2020 14:30:00,5.62
13.02.2020 14:40:00,4.42
13.02.2020 14:50:00,4.11
13.02.2020 15:00:00,3.73
13.02.2020 15:10:00,4.85
13.02.2020 15:20:00,5.04
13.02.2020 15:30:00,4.29
13.02.2020 15:40:00,4.97
13.02.2020 15:50:00,4.91
13.02.2020 16:00:00,5.88
13.02.2020 16:10:00,6.57
13.02.2020 16:20:00,6.34
13.02.2020 16:30:00,5.91
13.02.2020 16:40:00,5.13
13.02.2020 16:50:00,4.28
13.02.2020 17:00:00,5.28
13.02.2020 17:10:00,5.1
13.02.2020 17:20:00,7.02
13.02.2020 17:30:00,6.49
13.02.2020 17:40:00,6.4
13.02.2020 17:50:00,5.78
13.02.2020 18:00:00,5.19
13.02.2020 18:10:00,6.36
13.02.2020 18:20:00,4.62
13.02.2020 18:30:00,5.35
13.02.2020 18:40:00,5.85
13.02.2020 18:50:00,6.08
13.02.2020 19:00:00,3.93
13.02.2020 19:10:00,3.26
13.02.2020 19:20:00,4.76
13.02.2020 19:30:00,5.37
13.02.2020 19:40:00,3.62
13.02.2020 19:50:00,3.91
13.02.2020 20:00:00,2.3
13.02.2020 20:10:00,2.57
13.02.2020 20:20:00,1.77
13.02.2020 20:30:00,1.4
13.02.2020 20:40:00,2.35
13.02.2020 20:50:00,3.55
13.02.2020 21:00:00,2.8
13.02.2020 21:10:00,3.05
13.02.2020 21:20:00,2.77
13.02.2020 21:30:00,2.9
13.02.2020 21:40:00,4.09
13.02.2020 21:50:00,2.25
13.02.2020 22:00:00,1.17
13.02.2020 22:10:00,1.89
13.02.2020 22:20:00,2.91
13.02.2020 22:30:00,2.38
13.02.2020 22:40:00,1.82
13.02.2020 22:50:00,0.9
13.02.2020 23:00:00,0.81
13.02.2020 23:10:00,1.54
13.02.2020 23:20:00,2.4
13.02.2020 23:30:00,0.99
13.02.2020 23:40:00,1.19
13.02.2020 23:50:00,0.98
14.02.2020 00:00:00,1.59
14.02.2020 00:10:00,1.92
14.02.2020 00:20:00,2.02
14.02.2020 00:30:00,1.83
14.02.2020 00:40:00,1.11
14.02.2020 00:50:00,0.75
14.02.2020 01:00:00,0.7
14.02.2020 01:10:00,0.78
14.02.2020 01:20:00,0.51
14.02.2020 01:30:00,0.98
14.02.2020 01:40:00,0.56
14.02.2020 01:50:00,0.69
14.02.2020 02:00:00,1.05
14.02.2020 02:10:00,0.54
14.02.2020 02:20:00,0.36
14.02.2020 02:30:00,0.68
14.02.2020 02:40:00,0.92
14.02.2020 02:50:00,0.88
14.02.2020 03:00:00,0.66
14.02.2020 03:10:00,0.4
14.02.2020 03:20:00,0.45
14.02.2020 03:30:00,0.8
14.02.2020 03:40:00,1.14
14.02.2020 03:50:00,0.4
14.02.2020 04:00:00,0.39
14.02.2020 04:10:00,0.42
14.02.2020 04:20:00,0.31
14.02.2020 04:30:00,0.33
14.02.2020 04:40:00,0.47
14.02.2020 04:50:00,0.9
14.02.2020 05:00:00,0.59
14.02.2020 05:10:00,0.88
14.02.2020 05:20:00,0.8
14.02.2020 05:30:00,0.42
14.02.2020 05:40:00,0.5
14.02.2020 05:50:00,0.55
14.02.2020 06:00:00,0.6
14.02.2020 06:10:00,0.25
14.02.2020 06:20:00,1.35
14.02.2020 06:30:00,1.62
14.02.2020 06:40:00,1.9
14.02.2020 06:50:00,1.76
14.02.2020 07:00:00,2.02
14.02.2020 07:10:00,2.02
14.02.2020 07:20:00,1.46
14.02.2020 07:30:00,1.72
14.02.2020 07:40:00,2
14.02.2020 07:50:00,2.76
14.02.2020 08:00:00,3.22
14.02.2020 08:10:00,2.12
14.02.2020 08:20:00,1.72
14.02.2020 08:30:00,1.5
14.02.2020 08:40:00,1.83
14.02.2020 08:50:00,2.38
14.02.2020 09:00:00,1.87
14.02.2020 09:10:00,2.59
14.02.2020 09:20:00,2.14
14.02.2020 09:30:00,2.49
14.02.2020 09:40:00,2.48
14.02.2020 09:50:00,2.52
14.02.2020 10:00:00,2.88
14.02.2020 10:10:00,1.52
14.02.2020 10:20:00,2.92
14.02.2020 10:30:00,2.25
14.02.2020 10:40:00,3.33
14.02.2020 10:50:00,2.19
14.02.2020 11:00:00,2.65
14.02.2020 11:10:00,2.67
14.02.2020 11:20:00,3.82
14.02.2020 11:30:00,3.11
14.02.2020 11:40:00,3.17
14.02.2020 11:50:00,2.32
14.02.2020 12:00:00,2.87
14.02.2020 12:10:00,3.06
14.02.2020 12:20:00,2.92
14.02.2020 12:30:00,2.93
14.02.2020 12:40:00,3.98
14.02.2020 12:50:00,3.68
14.02.2020 13:00:00,2.24
14.02.2020 13:10:00,3.41
14.02.2020 13:20:00,2.94
14.02.2020 13:30:00,2.93
14.02.2020 13:40:00,3.2
14.02.2020 13:50:00,1.52
14.02.2020 14:00:00,2.06
14.02.2020 14:10:00,2.14
14.02.2020 14:20:00,1.83
14.02.2020 14:30:00,1.51
14.02.2020 14:40:00,3.05
14.02.2020 14:50:00,2.63
14.02.2020 15:00:00,2.23
14.02.2020 15:10:00,2.82
14.02.2020 15:20:00,2.89
14.02.2020 15:30:00,1.42
14.02.2020 15:40:00,0.99
14.02.2020 15:50:00,2.05
14.02.2020 16:00:00,2.05
14.02.2020 16:10:00,1.86
14.02.2020 16:20:00,1.87
14.02.2020 16:30:00,1.39
14.02.2020 16:40:00,1.35
14.02.2020 16:50:00,1.83
14.02.2020 17:00:00,0.72
14.02.2020 17:10:00,1.08
14.02.2020 17:20:00,1.69
14.02.2020 17:30:00,1.87
14.02.2020 17:40:00,2.11
14.02.2020 17:50:00,2.41
14.02.2020 18:00:00,1.94
14.02.2020 18:10:00,1.38
14.02.2020 18:20:00,1.38
14.02.2020 18:30:00,1.28
14.02.2020 18:40:00,1.21
14.02.2020 18:50:00,1.3
14.02.2020 19:00:00,1.66
14.02.2020 19:10:00,1.45
14.02.2020 19:20:00,1.95
14.02.2020 19:30:00,2.01
14.02.2020 19:40:00,1.49
14.02.2020 19:50:00,2.08
14.02.2020 20:00:00,2.82
14.02.2020 20:10:00,2.6
14.02.2020 20:20:00,2.65
14.02.2020 20:30:00,2.97
14.02.2020 20:40:00,3.26
14.02.2020 20:50:00,3.13
14.02.2020 21:00:00,3.33
14.02.2020 21:10:00,3.16
14.02.2020 21:20:00,2.86
14.02.2020 21:30:00,2.35
14.02.2020 21:40:00,2.29
14.02.2020 21:50:00,1.62
14.02.2020 22:00:00,2.29
14.02.2020 22:10:00,2.21
14.02.2020 22:20:00,2.39
14.02.2020 22:30:00,2.29
14.02.2020 22:40:00,2.13
14.02.2020 22:50:00,1.65
14.02.2020 23:00:00,1.28
14.02.2020 23:10:00,1.52
14.02.2020 23:20:00,2.26
14.02.2020 23:30:00,2.38
14.02.2020 23:40:00,2.33
14.02.2020 23:50:00,1.74
15.02.2020 00:00:00,1.89
15.02.2020 00:10:00,1.85
15.02.2020 00:20:00,1.56
15.02.2020 00:30:00,1.11
15.02.2020 00:40:00,1.44
15.02.2020 00:50:00,1.67
15.02.2020 01:00:00,2.02
15.02.2020 01:10:00,1.84
15.02.2020 01:20:00,1.62
15.02.2020 01:30:00,2.18
15.02.2020 01:40:00,2.47
15.02.2020 01:50:00,2.52
15.02.2020 02:00:00,2.28
15.02.2020 02:10:00,2.01
15.02.2020 02:20:00,1.49
15.02.2020 02:30:00,1.12
15.02.2020 02:40:00,1.11
15.02.2020 02:50:00,0.7
15.02.2020 03:00:00,0.69
15.02.2020 03:10:00,1.25
15.02.2020 03:20:00,1.19
15.02.2020 03:30:00,1.25
15.02.2020 03:40:00,1.4
15.02.2020 03:50:00,1.17
15.02.2020 04:00:00,0.65
15.02.2020 04:10:00,1.41
15.02.2020 04:20:00,1.2
15.02.2020 04:30:00,0.74
15.02.2020 04:40:00,0.49
15.02.2020 04:50:00,0.41
15.02.2020 05:00:00,0.44
15.02.2020 05:10:00,1.22
15.02.2020 05:20:00,0.88
15.02.2020 05:30:00,1.88
15.02.2020 05:40:00,2.14
15.02.2020 05:50:00,1.98
15.02.2020 06:00:00,2.33
15.02.2020 06:10:00,2.18
15.02.2020 06:20:00,1.89
15.02.2020 06:30:00,1.68
15.02.2020 06:40:00,1.22
15.02.2020 06:50:00,1.27
15.02.2020 07:00:00,1.24
15.02.2020 07:10:00,1.4
15.02.2020 07:20:00,1.62
15.02.2020 07:30:00,1.79
15.02.2020 07:40:00,1.46
15.02.2020 07:50:00,1.07
15.02.2020 08:00:00,0.79
15.02.2020 08:10:00,0.48
15.02.2020 08:20:00,0.86
15.02.2020 08:30:00,0.77
15.02.2020 08:40:00,0.51
15.02.2020 08:50:00,0.83
15.02.2020 09:00:00,0.85
15.02.2020 09:10:00,0.83
15.02.2020 09:20:00,1.06
15.02.2020 09:30:00,1.29
15.02.2020 09:40:00,1.12
15.02.2020 09:50:00,1.52
15.02.2020 10:00:00,1.55
15.02.2020 10:10:00,1.66
15.02.2020 10:20:00,1.58
15.02.2020 10:30:00,1.55
15.02.2020 10:40:00,1.68
15.02.2020 10:50:00,1.36
15.02.2020 11:00:00,1.51
15.02.2020 11:10:00,1.72
15.02.2020 11:20:00,1.21
15.02.2020 11:30:00,0.88
15.02.2020 11:40:00,0.91
15.02.2020 11:50:00,1.23
15.02.2020 12:00:00,2.02
15.02.2020 12:10:00,2.32
15.02.2020 12:20:00,2.24
15.02.2020 12:30:00,4.21
15.02.2020 12:40:00,5.14
15.02.2020 12:50:00,4.44
15.02.2020 13:00:00,4.61
15.02.2020 13:10:00,4.92
15.02.2020 13:20:00,4.76
15.02.2020 13:30:00,5.26
15.02.2020 13:40:00,5.51
15.02.2020 13:50:00,7.41
15.02.2020 14:00:00,4.72
15.02.2020 14:10:00,4.52
15.02.2020 14:20:00,5.67
15.02.2020 14:30:00,5.1
15.02.2020 14:40:00,3.33
15.02.2020 14:50:00,3.27
15.02.2020 15:00:00,3.4
15.02.2020 15:10:00,4.14
15.02.2020 15:20:00,5.37
15.02.2020 15:30:00,5.72
15.02.2020 15:40:00,4.52
15.02.2020 15:50:00,4.76
15.02.2020 16:00:00,3.86
15.02.2020 16:10:00,3.99
15.02.2020 16:20:00,4.67
15.02.2020 16:30:00,3
15.02.2020 16:40:00,2.51
15.02.2020 16:50:00,2.36
15.02.2020 17:00:00,2.86
15.02.2020 17:10:00,2.83
15.02.2020 17:20:00,2.36
15.02.2020 17:30:00,2.26
15.02.2020 17:40:00,2.03
15.02.2020 17:50:00,1.85
15.02.2020 18:00:00,2.91
15.02.2020 18:10:00,3
15.02.2020 18:20:00,3.41
15.02.2020 18:30:00,3.73
15.02.2020 18:40:00,3.62
15.02.2020 18:50:00,3.59
15.02.2020 19:00:00,3.84
15.02.2020 19:10:00,4.14
15.02.2020 19:20:00,3.74
15.02.2020 19:30:00,2.74
15.02.2020 19:40:00,2.1
15.02.2020 19:50:00,2.92
15.02.2020 20:00:00,3.51
15.02.2020 20:10:00,3.06
15.02.2020 20:20:00,3.22
15.02.2020 20:30:00,4.28
15.02.2020 20:40:00,4.1
15.02.2020 20:50:00,3.78
15.02.2020 21:00:00,3.1
15.02.2020 21:10:00,2.29
15.02.2020 21:20:00,2.83
15.02.2020 21:30:00,2.54
15.02.2020 21:40:00,2.02
15.02.2020 21:50:00,2.79
15.02.2020 22:00:00,2.54
15.02.2020 22:10:00,3.12
15.02.2020 22:20:00,3.97
15.02.2020 22:30:00,3.49
15.02.2020 22:40:00,3.34
15.02.2020 22:50:00,2.79
15.02.2020 23:00:00,2.84
15.02.2020 23:10:00,4.12
15.02.2020 23:20:00,4.19
15.02.2020 23:30:00,3.14
15.02.2020 23:40:00,2.89
15.02.2020 23:50:00,3.65
16.02.2020 00:00:00,3.15
16.02.2020 00:10:00,3.15
16.02.2020 00:20:00,3.64
16.02.2020 00:30:00,3.84
16.02.2020 00:40:00,4.28
16.02.2020 00:50:00,4.13
16.02.2020 01:00:00,3.71
16.02.2020 01:10:00,2.54
16.02.2020 01:20:00,2.82
16.02.2020 01:30:00,1.82
16.02.2020 01:40:00,0.41
16.02.2020 01:50:00,1.9
16.02.2020 02:00:00,2.5
16.02.2020 02:10:00,3.21
16.02.2020 02:20:00,3.36
16.02.2020 02:30:00,3.55
16.02.2020 02:40:00,3.64
16.02.2020 02:50:00,4.86
16.02.2020 03:00:00,6.15
16.02.2020 03:10:00,6.8
16.02.2020 03:20:00,7.52
16.02.2020 03:30:00,6.3
16.02.2020 03:40:00,4.47
16.02.2020 03:50:00,4.97
16.02.2020 04:00:00,5.09
16.02.2020 04:10:00,5.59
16.02.2020 04:20:00,5.28
16.02.2020 04:30:00,4.39
16.02.2020 04:40:00,4.88
16.02.2020 04:50:00,4.73
16.02.2020 05:00:00,3.64
16.02.2020 05:10:00,3.64
16.02.2020 05:20:00,4.46
16.02.2020 05:30:00,4.67
16.02.2020 05:40:00,4.11
16.02.2020 05:50:00,4.41
16.02.2020 06:00:00,4.13
16.02.2020 06:10:00,6.52
16.02.2020 06:20:00,5.88
16.02.2020 06:30:00,4.57
16.02.2020 06:40:00,3.73
16.02.2020 06:50:00,4.15
16.02.2020 07:00:00,5.36
16.02.2020 07:10:00,5.17
16.02.2020 07:20:00,5.24
16.02.2020 07:30:00,4.69
16.02.2020 07:40:00,3.95
16.02.2020 07:50:00,4.02
16.02.2020 08:00:00,3.32
16.02.2020 08:10:00,3.3
16.02.2020 08:20:00,3.25
16.02.2020 08:30:00,4.41
16.02.2020 08:40:00,4.27
16.02.2020 08:50:00,5.25
16.02.2020 09:00:00,5.47
16.02.2020 09:10:00,5.41
16.02.2020 09:20:00,4.77
16.02.2020 09:30:00,4.83
16.02.2020 09:40:00,5.03
16.02.2020 09:50:00,5.5
16.02.2020 10:00:00,6.04
16.02.2020 10:10:00,5.62
16.02.2020 10:20:00,4.85
16.02.2020 10:30:00,4.28
16.02.2020 10:40:00,5.66
16.02.2020 10:50:00,5.7
16.02.2020 11:00:00,7.96
16.02.2020 11:10:00,9.44
16.02.2020 11:20:00,9.69
16.02.2020 11:30:00,9.98
16.02.2020 11:40:00,9.16
16.02.2020 11:50:00,9.24
16.02.2020 12:00:00,9.53
16.02.2020 12:10:00,9.96
16.02.2020 12:20:00,8.25
16.02.2020 12:30:00,8.27
16.02.2020 12:40:00,8.92
16.02.2020 12:50:00,9.32
16.02.2020 13:00:00,8.64
16.02.2020 13:10:00,9.36
16.02.2020 13:20:00,8.04
16.02.2020 13:30:00,9.08
16.02.2020 13:40:00,8.96
16.02.2020 13:50:00,8.72
16.02.2020 14:00:00,9.77
16.02.2020 14:10:00,8.18
16.02.2020 14:20:00,8.06
16.02.2020 14:30:00,8.79
16.02.2020 14:40:00,9.39
16.02.2020 14:50:00,8.81
16.02.2020 15:00:00,6.4
16.02.2020 15:10:00,6.58
16.02.2020 15:20:00,6.2
16.02.2020 15:30:00,5.69
16.02.2020 15:40:00,4.89
16.02.2020 15:50:00,4.85
16.02.2020 16:00:00,5.14
16.02.2020 16:10:00,5.2
16.02.2020 16:20:00,5.13
16.02.2020 16:30:00,5.83
16.02.2020 16:40:00,5.27
16.02.2020 16:50:00,6.26
16.02.2020 17:00:00,7.85
16.02.2020 17:10:00,7.87
16.02.2020 17:20:00,7.48
16.02.2020 17:30:00,9.5
16.02.2020 17:40:00,9.09
16.02.2020 17:50:00,9.17
16.02.2020 18:00:00,10.01
16.02.2020 18:10:00,10.12
16.02.2020 18:20:00,9.56
16.02.2020 18:30:00,9.71
16.02.2020 18:40:00,8.85
16.02.2020 18:50:00,8.21
16.02.2020 19:00:00,8.24
16.02.2020 19:10:00,7.97
16.02.2020 19:20:00,7.25
16.02.2020 19:30:00,6.96
16.02.2020 19:40:00,6.65
16.02.2020 19:50:00,5.74
16.02.2020 20:00:00,5.62
16.02.2020 20:10:00,4.39
16.02.2020 20:20:00,4.36
16.02.2020 20:30:00,5.29
16.02.2020 20:40:00,5.13
16.02.2020 20:50:00,4.65
16.02.2020 21:00:00,5.29
16.02.2020 21:10:00,5.86
16.02.2020 21:20:00,7.57
16.02.2020 21:30:00,7.78
16.02.2020 21:40:00,8.87
16.02.2020 21:50:00,8.48
16.02.2020 22:00:00,8.55
16.02.2020 22:10:00,10.35
16.02.2020 22:20:00,10.46
16.02.2020 22:30:00,13
16.02.2020 22:40:00,11.9
16.02.2020 22:50:00,10.95
16.02.2020 23:00:00,11.62
16.02.2020 23:10:00,12.44
16.02.2020 23:20:00,10.65
16.02.2020 23:30:00,10.74
16.02.2020 23:40:00,10.63
16.02.2020 23:50:00,9.54
17.02.2020 00:00:00,9
17.02.2020 00:10:00,8.99
17.02.2020 00:20:00,8.95
17.02.2020 00:30:00,8.67
17.02.2020 00:40:00,7.98
17.02.2020 00:50:00,7.88
17.02.2020 01:00:00,8.45
17.02.2020 01:10:00,7.97
17.02.2020 01:20:00,6.04
17.02.2020 01:30:00,3.75
17.02.2020 01:40:00,2.72
17.02.2020 01:50:00,2.19
17.02.2020 02:00:00,1.95
17.02.2020 02:10:00,2.12
17.02.2020 02:20:00,1.98
17.02.2020 02:30:00,2.41
17.02.2020 02:40:00,2.36
17.02.2020 02:50:00,3.08
17.02.2020 03:00:00,4.06
17.02.2020 03:10:00,2.98
17.02.2020 03:20:00,2.68
17.02.2020 03:30:00,3.85
17.02.2020 03:40:00,3.2
17.02.2020 03:50:00,1.51
17.02.2020 04:00:00,3.05
17.02.2020 04:10:00,2.08
17.02.2020 04:20:00,2.98
17.02.2020 04:30:00,3.01
17.02.2020 04:40:00,1.8
17.02.2020 04:50:00,1.37
17.02.2020 05:00:00,1.85
17.02.2020 05:10:00,2.53
17.02.2020 05:20:00,3.66
17.02.2020 05:30:00,3.19
17.02.2020 05:40:00,4.03
17.02.2020 05:50:00,1.22
17.02.2020 06:00:00,1.57
17.02.2020 06:10:00,1.55
17.02.2020 06:20:00,1.19
17.02.2020 06:30:00,2.55
17.02.2020 06:40:00,1.4
17.02.2020 06:50:00,3.33
17.02.2020 07:00:00,2.3
17.02.2020 07:10:00,2.85
17.02.2020 07:20:00,3.83
17.02.2020 07:30:00,3.57
17.02.2020 07:40:00,4.8
17.02.2020 07:50:00,5.87
17.02.2020 08:00:00,5.42
17.02.2020 08:10:00,2.32
17.02.2020 08:20:00,1.9
17.02.2020 08:30:00,2.31
17.02.2020 08:40:00,1.45
17.02.2020 08:50:00,1.58
17.02.2020 09:00:00,2.39
17.02.2020 09:10:00,1.98
17.02.2020 09:20:00,3.37
17.02.2020 09:30:00,3.87
17.02.2020 09:40:00,4.89
17.02.2020 09:50:00,4.02
17.02.2020 10:00:00,3.37
17.02.2020 10:10:00,4.27
17.02.2020 10:20:00,6.05
17.02.2020 10:30:00,5.68
17.02.2020 10:40:00,5.47
17.02.2020 10:50:00,4.98
17.02.2020 11:00:00,5.65
17.02.2020 11:10:00,5.22
17.02.2020 11:20:00,5.3
17.02.2020 11:30:00,4.72
17.02.2020 11:40:00,6.96
17.02.2020 11:50:00,5.85
17.02.2020 12:00:00,6.75
17.02.2020 12:10:00,8.14
17.02.2020 12:20:00,8.51
17.02.2020 12:30:00,7.36
17.02.2020 12:40:00,8.22
17.02.2020 12:50:00,7.65
17.02.2020 13:00:00,6.25
17.02.2020 13:10:00,5.8
17.02.2020 13:20:00,5.8
17.02.2020 13:30:00,4.1
17.02.2020 13:40:00,4.27
17.02.2020 13:50:00,6.07
17.02.2020 14:00:00,5.69
17.02.2020 14:10:00,6.46
17.02.2020 14:20:00,5.79
17.02.2020 14:30:00,5.68
17.02.2020 14:40:00,4.9
17.02.2020 14:50:00,4.76
17.02.2020 15:00:00,5.3
17.02.2020 15:10:00,5.86
17.02.2020 15:20:00,6.12
17.02.2020 15:30:00,6.18
17.02.2020 15:40:00,7.34
17.02.2020 15:50:00,7.36
17.02.2020 16:00:00,6.42
17.02.2020 16:10:00,6.59
17.02.2020 16:20:00,6.73
17.02.2020 16:30:00,6.8
17.02.2020 16:40:00,5.97
17.02.2020 16:50:00,6.7
17.02.2020 17:00:00,6.12
17.02.2020 17:10:00,6.36
17.02.2020 17:20:00,5.68
17.02.2020 17:30:00,5.02
17.02.2020 17:40:00,5.32
17.02.2020 17:50:00,5.21
17.02.2020 18:00:00,5.59
17.02.2020 18:10:00,4.66
17.02.2020 18:20:00,4.11
17.02.2020 18:30:00,4.2
17.02.2020 18:40:00,3.36
17.02.2020 18:50:00,3.31
17.02.2020 19:00:00,2.72
17.02.2020 19:10:00,2.82
17.02.2020 19:20:00,3.06
17.02.2020 19:30:00,2.47
17.02.2020 19:40:00,2.8
17.02.2020 19:50:00,2.9
17.02.2020 20:00:00,3.29
17.02.2020 20:10:00,1.83
17.02.2020 20:20:00,2.27
17.02.2020 20:30:00,4.27
17.02.2020 20:40:00,5.4
17.02.2020 20:50:00,3.68
17.02.2020 21:00:00,3.47
17.02.2020 21:10:00,3.88
17.02.2020 21:20:00,4.08
17.02.2020 21:30:00,4.09
17.02.2020 21:40:00,3.92
17.02.2020 21:50:00,5.22
17.02.2020 22:00:00,4.76
17.02.2020 22:10:00,4.94
17.02.2020 22:20:00,4.29
17.02.2020 22:30:00,3.48
17.02.2020 22:40:00,4.07
17.02.2020 22:50:00,2.82
17.02.2020 23:00:00,1.75
17.02.2020 23:10:00,1.57
17.02.2020 23:20:00,2.14
17.02.2020 23:30:00,4.15
17.02.2020 23:40:00,5.3
17.02.2020 23:50:00,5
18.02.2020 00:00:00,4.46
18.02.2020 00:10:00,5.24
18.02.2020 00:20:00,5.63
18.02.2020 00:30:00,4.92
18.02.2020 00:40:00,4.1
18.02.2020 00:50:00,5.54
18.02.2020 01:00:00,4.46
18.02.2020 01:10:00,4.46
18.02.2020 01:20:00,3.94
18.02.2020 01:30:00,3.59
18.02.2020 01:40:00,6.07
18.02.2020 01:50:00,6.72
18.02.2020 02:00:00,3.89
18.02.2020 02:10:00,4.31
18.02.2020 02:20:00,3.38
18.02.2020 02:30:00,2.93
18.02.2020 02:40:00,3.55
18.02.2020 02:50:00,4.94
18.02.2020 03:00:00,4.83
18.02.2020 03:10:00,3.01
18.02.2020 03:20:00,3.86
18.02.2020 03:30:00,5.31
18.02.2020 03:40:00,4.78
18.02.2020 03:50:00,3.56
18.02.2020 04:00:00,3.72
18.02.2020 04:10:00,1.4
18.02.2020 04:20:00,0.9
18.02.2020 04:30:00,1.44
18.02.2020 04:40:00,0.96
18.02.2020 04:50:00,1.13
18.02.2020 05:00:00,1.61
18.02.2020 05:10:00,3.56
18.02.2020 05:20:00,1.59
18.02.2020 05:30:00,1.86
18.02.2020 05:40:00,1.95
18.02.2020 05:50:00,1.67
18.02.2020 06:00:00,1.49
18.02.2020 06:10:00,1.56
18.02.2020 06:20:00,0.91
18.02.2020 06:30:00,0.97
18.02.2020 06:40:00,1.5
18.02.2020 06:50:00,1.08
18.02.2020 07:00:00,1.51
18.02.2020 07:10:00,1.63
18.02.2020 07:20:00,1.51
18.02.2020 07:30:00,0.85
18.02.2020 07:40:00,1.88
18.02.2020 07:50:00,2.25
18.02.2020 08:00:00,2.54
18.02.2020 08:10:00,3.07
18.02.2020 08:20:00,3.18
18.02.2020 08:30:00,2.97
18.02.2020 08:40:00,3.77
18.02.2020 08:50:00,4.7
18.02.2020 09:00:00,4.69
18.02.2020 09:10:00,4.58
18.02.2020 09:20:00,5.94
18.02.2020 09:30:00,4.13
18.02.2020 09:40:00,3.77
18.02.2020 09:50:00,4.25
18.02.2020 10:00:00,5.03
18.02.2020 10:10:00,3.72
18.02.2020 10:20:00,5.98
18.02.2020 10:30:00,5.27
18.02.2020 10:40:00,5.77
18.02.2020 10:50:00,5.03
18.02.2020 11:00:00,5.51
18.02.2020 11:10:00,5.67
18.02.2020 11:20:00,4.06
18.02.2020 11:30:00,6.03
18.02.2020 11:40:00,6.87
18.02.2020 11:50:00,6.28
18.02.2020 12:00:00,4.42
18.02.2020 12:10:00,5.93
18.02.2020 12:20:00,6.01
18.02.2020 12:30:00,3.42
18.02.2020 12:40:00,4.2
18.02.2020 12:50:00,3.2
18.02.2020 13:00:00,3.26
18.02.2020 13:10:00,3.42
18.02.2020 13:20:00,3.99
18.02.2020 13:30:00,5.8
18.02.2020 13:40:00,3.97
18.02.2020 13:50:00,4.31
18.02.2020 14:00:00,5.91
18.02.2020 14:10:00,7.85
18.02.2020 14:20:00,7.46
18.02.2020 14:30:00,6.99
18.02.2020 14:40:00,7.63
18.02.2020 14:50:00,7.31
18.02.2020 15:00:00,8.08
18.02.2020 15:10:00,5.58
18.02.2020 15:20:00,6.6
18.02.2020 15:30:00,6.03
18.02.2020 15:40:00,5.37
18.02.2020 15:50:00,6.2
18.02.2020 16:00:00,5.94
18.02.2020 16:10:00,6.78
18.02.2020 16:20:00,6.7
18.02.2020 16:30:00,6.99
18.02.2020 16:40:00,6.06
18.02.2020 16:50:00,6.56
18.02.2020 17:00:00,6.75
18.02.2020 17:10:00,5.79
18.02.2020 17:20:00,6.47
18.02.2020 17:30:00,6.76
18.02.2020 17:40:00,7.4
18.02.2020 17:50:00,7.5
18.02.2020 18:00:00,6.92
18.02.2020 18:10:00,7.44
18.02.2020 18:20:00,6.59
18.02.2020 18:30:00,5.95
18.02.2020 18:40:00,5.01
18.02.2020 18:50:00,4.09
18.02.2020 19:00:00,4.43
18.02.2020 19:10:00,5.06
18.02.2020 19:20:00,3.77
18.02.2020 19:30:00,3.65
18.02.2020 19:40:00,4.61
18.02.2020 19:50:00,2.95
18.02.2020 20:00:00,2.76
18.02.2020 20:10:00,2.03
18.02.2020 20:20:00,2.67
18.02.2020 20:30:00,2.21
18.02.2020 20:40:00,2.02
18.02.2020 20:50:00,3.34
18.02.2020 21:00:00,3.41
